[2026-04-01 15:27:29.229] [info]    : Logger initialized with level: info
[2026-04-01 15:27:29.473] [info]    : Config loaded: /Users/dashygo/Dev/Hardware/RISC/sims/../build/config.json
[2026-04-01 15:27:29.473] [info]    : DEMU Simulator Initializing...
[2026-04-01 15:27:29.473] [info] hal: --- Device Map Summary ---
[2026-04-01 15:27:29.473] [info] hal: Active Devices: 4 / 4 ports
[2026-04-01 15:27:29.473] [info] hal: Port  0: imem                 [0x00000000 - 0x0003FFFF] (  262144 bytes)
[2026-04-01 15:27:29.473] [info] hal: Port  2: uart                 [0x10000000 - 0x10000FFF] (    4096 bytes)
[2026-04-01 15:27:29.473] [info] hal: Port  3: clint                [0x20000000 - 0x2000FFFF] (   65536 bytes)
[2026-04-01 15:27:29.473] [info] hal: Port  1: dmem                 [0x80000000 - 0x8003FFFF] (  262144 bytes)
[2026-04-01 15:27:29.473] [info]    : Resetting...
[2026-04-01 15:27:29.502] [info]    : RETIRE | Cycle   4178 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.502] [info]    : RETIRE | Cycle   4179 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.502] [info]    : RETIRE | Cycle   4182 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.502] [info]    : RETIRE | Cycle   4183 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4184 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4187 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4188 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4189 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4192 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4193 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4194 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4197 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4198 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4199 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4202 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4203 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4204 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4207 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4208 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4210 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4213 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4214 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4216 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4219 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4220 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4222 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4225 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4226 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4228 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4248 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4249 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4251 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4254 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4255 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4256 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4259 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4260 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4261 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4264 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4265 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4266 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4269 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4270 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4271 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4274 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4275 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4276 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4279 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4280 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4281 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4284 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4285 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4286 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4289 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4290 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4291 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4294 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4295 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4296 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4299 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4300 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4301 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4304 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4305 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4306 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4309 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4310 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4312 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4315 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4316 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4318 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4321 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4322 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4324 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4327 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4328 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.503] [info]    : RETIRE | Cycle   4330 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4350 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4351 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4353 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4356 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4357 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4358 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4361 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4362 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4363 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4366 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4367 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4368 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4371 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4372 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4373 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4376 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4377 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4378 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4381 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4382 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4383 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4386 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4387 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4388 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4391 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4392 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4393 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4396 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4397 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4398 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4401 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4402 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4403 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4406 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4407 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4408 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4411 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4412 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4414 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4417 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4418 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4420 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4423 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4424 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4426 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4429 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4430 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4432 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4452 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4453 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4455 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4458 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4459 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4460 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4463 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4464 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4465 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4468 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4469 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4470 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4473 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4474 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4475 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4478 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4479 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4480 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4483 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4484 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4485 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4488 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4489 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4490 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4493 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4494 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4495 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4498 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.504] [info]    : RETIRE | Cycle   4499 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4500 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4503 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4504 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4505 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4508 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4509 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4510 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4513 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4514 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4516 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4519 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4520 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4522 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4525 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4526 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4528 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4531 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4532 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4534 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4554 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4555 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4557 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4560 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4561 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4562 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4565 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4566 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4567 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4570 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4571 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4572 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4575 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4576 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4577 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.505] [info]    : RETIRE | Cycle   4580 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
